Date,RGDP,GDPDef,CPI,CPI Seasonally Adjusted,M0,M1,M1 Seasonally Adjusted,M2,M3,M3 Seasonally Adjusted ,,,,,
30/06/1966,1179145,0.850531529,1.562493963,1.572597167,1531,4659,4782,9576,14790,14881,,,,,
30/09/1966,1196517,0.857823165,1.577546891,1.578210703,1566,4912,4926,9777,15314,15354,,,,,
31/12/1966,1200454,0.881000022,1.600126284,1.595147265,1634,5041,5047,10133,15880,15886,,,,,
31/03/1967,1244097,0.873806464,1.610663334,1.609612294,1686,5117,5010,10279,16241,16106,,,,,
30/06/1967,1246074,0.89047681,1.625716262,1.631787729,1643,5050,5129,10203,16253,16353,,,,,
30/09/1967,1308731,0.889411193,1.642274483,1.640645551,1650,5112,5117,10354,16568,16608,,,,,
31/12/1967,1284968,0.902434924,1.639263898,1.636191274,1739,5116,5164,10521,16819,16825,,,,,
31/03/1968,1306065,0.911746353,1.643779776,1.645673064,1762,5355,5263,10921,17302,17156,,,,,
30/06/1968,1311856,0.912295252,1.654316826,1.656094352,1753,5402,5429,10990,17515,17629,,,,,
30/09/1968,1326015,0.925555141,1.669369754,1.666868381,1799,5586,5588,11285,18144,18187,,,,,
31/12/1968,1351085,0.945832424,1.679906804,1.678467873,1855,5697,5774,11729,18817,18825,,,,,
31/03/1969,1360795,0.971784876,1.69345444,1.697761621,1994,6392,6255,12721,19730,19564,,,,,
30/06/1969,1359647,0.993125422,1.710012661,1.708704664,2086,6426,6463,12806,19923,20065,,,,,
30/09/1969,1421739,0.989281436,1.719044418,1.716914339,2160,6544,6555,12891,20394,20435,,,,,
31/12/1969,1402548,1.014653331,1.740118518,1.737192736,2176,6544,6618,13209,20678,20674,,,,,
31/03/1970,1432738,1.014351542,1.747644982,1.753585523,2215,6776,6639,13797,21809,21630,,,,,
30/06/1970,1461974,1.037501351,1.793635639,1.794688496,2253,6765,6842,14027,21671,21843,,,,,
30/09/1970,1445096,1.038408521,1.824296078,1.822085374,2302,7018,7033,14837,22433,22463,,,,,
31/12/1970,1495942,1.06401184,1.839626297,1.832052243,2363,7112,7128,15136,22952,22927,,,,,
31/03/1971,1518099,1.053752094,1.854956516,1.861801797,2432,7246,7105,15419,23587,23411,,,,,
30/06/1971,1505723,1.089709063,1.885616954,1.890634536,2455,6921,7054,15227,23797,24003,,,,,
30/09/1971,1525337,1.113852218,1.916277392,1.914679568,2408,7119,7122,15622,24539,24549,,,,,
31/12/1971,1536301,1.144307008,1.977598269,1.964200621,2477,7251,7220,15870,24953,24900,,,,,
31/03/1972,1527244,1.181278172,1.977598269,1.985238109,2559,7517,7417,16359,25582,25420,,,,,
30/06/1972,1543222,1.18511789,1.977598269,1.986939138,2561,7478,7624,16274,25842,26077,,,,,
30/09/1972,1544175,1.228358185,2.054249365,2.050011677,2624,7804,7775,16725,26765,26749,,,,,
31/12/1972,1571522,1.27812401,2.115570241,2.102448124,2680,8265,8243,17524,28242,28164,,,,,
31/03/1973,1591790,1.339435478,2.13090046,2.139729346,2737,8540,8468,18339,29548,29407,,,,,
30/06/1973,1584710,1.397353459,2.207551556,2.21481938,2711,8358,8481,18809,30442,30598,,,,,
30/09/1973,1630542,1.457490822,2.253542214,2.247889486,2884,9064,8978,20395,32853,32750,,,,,
31/12/1973,1661950,1.510394416,2.299532871,2.291723189,3039,9236,9277,21317,34620,34613,,,,,
31/03/1974,1693005,1.564614399,2.360853747,2.36975043,3241,9642,9616,22033,35844,35797,,,,,
30/06/1974,1716274,1.607493908,2.437504843,2.441305363,3356,10427,10495,22969,37004,37198,,,,,
30/09/1974,1735712,1.637253185,2.529486158,2.51969806,3499,10957,10834,24231,39060,38937,,,,,
31/12/1974,1719328,1.744518789,2.606137254,2.606667788,3659,10786,10872,24882,39953,39944,,,,,
31/03/1975,1712443,1.789431823,2.698118569,2.707782827,3826,11558,11513,26601,41903,41844,,,,,
30/06/1975,1741962,1.779028475,2.774769664,2.771880817,3937,11962,12059,27768,44011,44243,,,,,
30/09/1975,1755909,1.845312029,2.866750979,2.855106296,4025,12216,12094,28931,45963,45828,,,,,
31/12/1975,1770386,1.857391552,2.928071856,2.933810925,4209,12429,12471,30094,48163,48155,,,,,
31/03/1976,1793655,1.907613226,2.989392732,2.999833896,4399,12782,12716,31667,50383,50294,,,,,
30/06/1976,1757868,2.026147583,3.096704266,3.09373475,4396,12435,12619,32472,51430,51701,,,,,
30/09/1976,1799693,2.01867763,3.188685581,3.172955957,4579,13167,13049,34129,53094,52965,,,,,
31/12/1976,1786540,2.069307152,3.234676238,3.240590088,4361,13544,13505,34877,54227,54215,,,,,
31/03/1977,1782638,2.097958195,3.326657553,3.339852749,3877,13456,13421,35682,55681,55549,,,,,
30/06/1977,1784351,2.143748623,3.449299306,3.450593282,4662,13142,13372,35486,55975,56266,,,,,
30/09/1977,1777465,2.262210508,3.525950402,3.504799536,4729,13906,13589,37243,58286,58196,,,,,
31/12/1977,1786593,2.339816623,3.602601498,3.602622542,4846,13805,13966,37780,59312,59300,,,,,
31/03/1978,1815970,2.336877812,3.679252593,3.695917189,4382,13967,13988,38455,60812,60623,,,,,
30/06/1978,1851068,2.349292408,3.771233908,3.786415526,4902,14086,14236,39687,63393,63721,,,,,
30/09/1978,1831153,2.516447288,3.955196538,3.925804451,5001,14645,14138,41656,66653,66597,,,,,
31/12/1978,1847820,2.570596703,4.047177853,4.036070867,5231,15051,15510,43120,69012,68995,,,,,
31/03/1979,1880163,2.682373815,4.139159168,4.157239682,5473,15720,15750,45034,72413,72161,,,,,
30/06/1979,1892310,2.67012276,4.246470702,4.279838546,5414,15991,16042,44912,73679,74036,,,,,
30/09/1979,1906433,2.787719264,4.507084427,4.471106745,5648,16827,16041,45878,76122,76091,,,,,
31/12/1979,1945556,2.992049573,4.614395961,4.589055833,5960,12345,12941,16938,47548,78712,,,,,
31/03/1980,1985527,3.328738416,4.691047057,4.712912952,6299,13633,13563,18487,50610,83057,,,,,
30/06/1980,2023273,3.33538776,4.844349248,4.885252168,6513,14050,14098,19628,52200,86263,,,,,
30/09/1980,2057911,3.476486592,5.058972316,5.029490084,8060,15564,15055,20369,54275,89623,,,,,
31/12/1980,2062537,3.560130073,5.304255822,5.26921187,9586,16897,17459,22533,59183,96068,,,,,
31/03/1981,2088154,3.7166799,5.442227795,5.463158629,10449,18422,18235,25232,63619,102361,,,,,
30/06/1981,2133756,3.750053896,5.564869548,5.601934267,10790,18534,18713,26864,67933,107625,,,,,
30/09/1981,2164811,3.833544822,5.856143711,5.834431251,11640,19709,19271,28698,72404,115136,,,,,
31/12/1981,2178317,3.963610439,6.070766779,6.038166106,11716,19691,20058,29979,75263,118339,,,,,
31/03/1982,2158138,4.105946886,6.224068971,6.247814053,12331,20458,20253,32653,79492,121667,,,,,
30/06/1982,2140130,4.245536486,6.484682696,6.49907938,12229,20102,20388,33094,80758,123940,,,,,
30/09/1982,2139582,4.444185827,6.668645326,6.660586975,12010,20868,20583,34346,82387,126533,,,,,
31/12/1982,2094351,4.705371736,6.913928832,6.894718323,11783,20966,21067,37067,85865,131545,,,,,
31/03/1983,2062025,4.923412665,7.097891462,7.119139334,11174,21399,21268,38489,92076,138600,,,,,
30/06/1983,2070588,5.070202281,7.29718431,7.28872208,11270,21893,22249,40361,96127,145984,,,,,
30/09/1983,2094457,5.216626553,7.48114694,7.47765277,11676,23305,22906,44426,101362,153646,,,,,
31/12/1983,2147580,5.259827341,7.649779351,7.653916174,11871,24153,24340,46954,107014,157955,,,,,
31/03/1984,2184020,5.461625809,7.818411761,7.834168,12332,25906,25752,51940,112513,162450,,,,,
30/06/1984,2229392,5.52800943,8.125016144,8.095047509,12633,26974,27454,57424,117840,168660,,,,,
30/09/1984,2192441,5.82683867,8.354969431,8.362793868,13366,29994,29391,61427,123227,175664,,,,,
31/12/1984,2195831,5.945493984,8.630913376,8.652977566,13607,28668,28915,65306,131091,182595,,,,,
31/03/1985,2182748,6.283913672,8.998838635,8.995856262,14283,29708,29485,71385,141807,192478,,,,,
30/06/1985,2166877,6.48827783,9.44341499,9.409454889,14195,28928,29422,74674,145727,196730,,,,,
30/09/1985,2161157,6.700993958,9.719358934,9.736660418,14420,30629,30209,74851,149688,203421,,,,,
31/12/1985,2184267,6.961694701,10.13327485,10.16100776,14877,32139,32287,74613,154579,209119,,,,,
31/03/1986,2158244,7.216885579,10.7311534,10.70883861,15766,34874,34625,66342,160355,215004,,,,,
30/06/1986,2173144,7.552283696,11.08374844,11.06441671,16000,35642,36161,65883,161717,219529,,,,,
30/09/1986,2178035,7.85946966,11.57431545,11.59417862,15547,38582,38186,68521,163363,225303,,,,,
31/12/1986,2187180,8.202845673,12.04955224,12.06408119,15997,40333,40425,71696,164536,229911,,,,,
31/03/1987,2203087,8.48827123,12.50945882,12.4915049,16822,42200,42004,74262,169112,236336,,,,,
30/06/1987,2210943,8.588507257,12.98469561,12.97534963,16617,45079,45457,77916,169041,238090,,,,,
30/09/1987,2219011,9.019423518,13.41394175,13.42717626,17743,47834,47653,83624,176371,247554,,,,,
31/12/1987,2246253,9.311729356,13.87384832,13.87320889,18402,50937,51072,88132,182470,258054,,,,,
31/03/1988,2280013,9.70748851,14.21111314,14.20830836,19864,53028,52645,97073,201719,274850,,,,,
30/06/1988,2296202,10.03513628,14.64035928,14.63756173,20874,55525,55822,105591,217526,288791,,,,,
30/09/1988,2327084,10.42463444,15.08493563,15.08851673,22051,60049,59931,111488,231267,304348,,,,,
31/12/1988,2348935,10.69433594,15.59083286,15.5863993,24529,61437,62035,114507,247453,325873,,,,,
31/03/1989,2363482,11.2101975,16.14272075,16.15613203,27207,66848,65769,122909,270734,347698,,,,,
30/06/1989,2373736,11.88122858,16.8172504,16.80256916,27910,67132,67396,124437,289758,366380,,,,,
30/09/1989,2375643,12.20473783,17.39979872,17.40858104,30019,67543,67962,127495,301143,382664,,,,,
31/12/1989,2360942,12.56523879,17.93635639,17.93242956,31257,69185,69791,129301,319852,406743,,,,,
31/03/1990,2362832,13.21507411,18.5802256,18.58374706,34157,73886,72221,141305,348415,429091,,,,,
30/06/1990,2360882,13.73215603,19.16277392,19.1543247,33465,73135,73554,150984,364817,445862,,,,,
30/09/1990,2358898,14.00751537,19.77598269,19.78770656,35128,75520,76572,148825,369063,456395,,,,,
31/12/1990,2361088,14.30001762,20.55782387,20.54934677,35936,77233,77376,141106,369623,463164,,,,,
31/03/1991,2342307,15.08841497,21.26301395,21.28220465,38358,84337,82512,151386,389957,479270,,,,,
30/06/1991,2337022,15.64970291,22.06018534,2E+01,37797,85368,85742,163882,419468,504553,,,,,
30/09/1991,2336115,16.35223437,22.85735674,22.8561167,37091,89052,90863,170226,437974,524992,,,,,
31/12/1991,2332096,16.81740374,23.8691512,23.86384123,36226,98480,97670,175381,449816,530609,,,,,
31/03/1992,2315753,17.41494019,24.63566216,24.68280588,38072,99758,98677,181851,464920,545633,,,,,
30/06/1992,2301549,17.92992459,25.37151268,25.34292187,36578,101968,101808,183922,473826,559910,,,,,
30/09/1992,2274903,18.56901151,26.09203298,26.03927921,38425,101688,103593,185763,493003,567716,,,,,
31/12/1992,2255573,19.4231355,26.44462802,26.4715978,42344,113509,112483,203630,507466,578059,,,,,
31/03/1993,2283749,19.9732545,26.95052525,27.0402721,45763,117414,117191,214078,516953,591677,,,,,
30/06/1993,2299342,20.51582583,28.06963124,28.00292598,44704,123468,122831,207664,505459,590118,,,,,
30/09/1993,2328828,21.04642335,28.54486804,28.46357142,43906,125037,126023,212557,504618,589120,,,,,
31/12/1993,2348705,21.5426799,28.94345374,29.01019491,44929,126998,126630,209308,512230,598335,,,,,
31/03/1994,2347598,22.43765755,29.5566625,29.62609118,45860,134123,135013,220511,532327,626135,,,,,
30/06/1994,2370502,22.59390627,30.07788995,30.03012282,47307,150091,148881,245616,561335,655671,,,,,
30/09/1994,2397159,22.7397098,31.15100529,31.06308327,50937,156246,156197,267746,588492,674119,,,,,
31/12/1994,2441705,23.46425961,31.77954428,31.87032092,51340,161398,161654,268018,609981,689802,,,,,
31/03/1995,2447808,24.27694492,32.50006458,32.53711624,55316,165567,166257,276215,638629,720384,,,,,
30/06/1995,2454845,24.8441755,33.28190575,33.21474394,56500,163979,163459,275289,638762,733173,,,,,
30/09/1995,2471132,25.61320075,33.5578497,33.50828568,61991,177029,176775,290327,680254,780558,,,,,
31/12/1995,2479444,26.3982167,33.86445408,33.95715297,64301,182629,183012,294766,681389,798549,,,,,
31/03/1996,2525376,26.47970045,34.61563482,34.60481146,69827,190118,190358,315696,711692,823865,,,,,
30/06/1996,2555462,27.20733081,35.30549468,35.3071291,67498,212059,210920,361106,765626,870676,,,,,
30/09/1996,2585910,27.54751712,36.11799629,36.05872675,71342,220357,221736,386443,811539,916525,,,,,
31/12/1996,2610170,28.00108805,36.96115835,37.01171603,73524,237679,238167,410316,842246,951075,,,,,
31/03/1997,2622287,28.61368721,37.94229237,37.92865849,79318,255493,252985,450536,872042,981033,,,,,
30/06/1997,2638740,29.20575729,38.61682201,38.66278865,77170,260031,259744,467903,912338,1022730,,,,,
30/09/1997,2641363,29.82543482,39.23003078,39.14459973,79913,264991,268270,468240,942493,1060146,,,,,
31/12/1997,2641728,30.50211831,39.50597472,39.51887935,81947,291055,291952,506627,980116,1102356,,,,,
31/03/1998,2648668,30.83380023,40.02720217,40.04070441,88135,312266,307327,547424,1041791,1155170,,,,,
30/06/1998,2652414,31.87496371,40.59442028,40.70870062,86801,324201,324005,567449,1076193,1197415,,,,,
30/09/1998,2646604,32.2303979,42.26541417,42.13355179,92351,331822,335532,595020,1108743,1235775,,,,,
31/12/1998,2649153,32.75696043,43.093246,43.08591847,93358,328669,331270,661646,1147568,1263858,,,,,
31/03/1999,2674613,33.15952626,43.4151806,43.44771556,96214,349108,341187,662146,1160987,1296822,,,,,
30/06/1999,2695900,33.46158982,43.55315258,43.58850091,95637,348311,350516,664701,1160258,1302848,,,,,
30/09/1999,2725336,34.66801892,43.67579433,43.57085955,99298,371771,375388,682221,1200020,1330535,,,,,
31/12/1999,2755314,35.16699004,43.93640805,44.03172906,104686,404095,407512,706748,1248453,1361807,,,,,
31/03/2000,2787520,35.5284267,44.62626791,44.66273804,114817,437329,426351,784244,1313881,1428229,,,,,
30/06/2000,2813164,36.70582305,45.69938325,45.62487253,107295,435963,439288,786726,1321272,1441710,,,,,
30/09/2000,2841026,38.05435079,46.55787553,46.48759366,110010,432738,436625,789978,1319581,1448574,,,,,
31/12/2000,2865202,38.68701055,47.0177821,47.1918852,111370,419919,423042,776483,1325470,1465649,,,,,
31/03/2001,2882809,39.24207258,47.93759525,47.93581526,122957,438203,426879,804934,1386486,1525667,,,,,
30/06/2001,2897214,39.71039074,48.62745511,48.44098767,115338,427759,431945,822042,1448679,1596515,,,,,
30/09/2001,2904914,40.33768297,48.7807573,48.75466353,120094,445164,451502,851743,1475230,1644340,,,,,
31/12/2001,2927262,41.3430366,49.04137103,49.29601933,125402,469691,470510,884550,1519592,1718527,,,,,
31/03/2002,2959052,43.64235573,50.70293837,50.68513093,139450,509582,497267,920062,1577242,1775168,,,,,
30/06/2002,2996598,44.78131534,52.43605866,52.2344301,143704,512824,515834,1001114,1719657,1921785,,,,,
30/09/2002,3030515,45.70563089,54.00870485,53.99224159,146101,529343,538896,1037016,1754985,1991602,,,,,
31/12/2002,3055728,46.61033312,55.69597539,55.91649907,151148,568413,567265,1047625,1764353,2033570,,,,,
31/03/2003,3075125,47.20074794,56.48459098,56.45702753,162965,571587,560608,1057429,1861645,2120895,,,,,
30/06/2003,3090143,47.78853276,56.78032182,56.59530233,157366,560877,562410,1045126,1936886,2191007,,,,,
30/09/2003,3106913,48.29613832,56.37684408,56.34088024,159451,552259,562351,1019579,2036196,2283819,,,,,
31/12/2003,3124837,49.05411066,55.29020517,55.49364352,163514,581584,580263,1038172,2085697,2323473,,,,,
31/03/2004,3172141,50.08327183,55.48965155,55.49102889,179258,627878,619484,1121144,2165626,2396355,,,,,
30/06/2004,3216470,50.71133883,55.80372229,55.69583363,178739,662279,660921,1209949,2240173,2500098,,,,,
30/09/2004,3269063,51.09675158,55.87937437,55.82232595,184495,663076,672328,1187691,2247938,2550935,,,,,
31/12/2004,3303974,52.04411415,56.20261506,56.3056461,193238,683188,682121,1219654,2305913,2628118,,,,,
31/03/2005,3337562,52.65732891,56.56253554,56.59181147,208424,709219,703779,1256716,2431619,2737335,,,,,
30/06/2005,3397457,53.38186767,56.84221897,56.80892655,211861,725594,725276,1285074,2497927,2815204,,,,,
30/09/2005,3443785,54.05645242,57.21818686,57.1146533,217597,773836,779693,1360016,2612517,2961918,,,,,
31/12/2005,3466836,55.24691679,57.36032107,57.43360632,222393,824838,823788,1453574,2742525,3120081,,,,,
31/03/2006,3527754,55.11702347,57.72024155,57.78918365,236585,849435,846203,1492256,2832683,3229342,,,,,
30/06/2006,3577857,56.58406694,58.28648588,58.32377286,238569,885026,884617,1571684,2997887,3463869,,,,,
30/09/2006,3627273,58.0395796,59.3708323,59.1983464,246121,900298,902974,1644616,3121339,3665912,,,,,
31/12/2006,3677431,58.63422047,60.00126627,60.03771097,255516,936897,938252,1732366,3246365,3796336,,,,,
31/03/2007,3737141,60.72837498,60.68671993,60.80470464,275122,991108,986225,1794727,3428646,4001877,,,,,
30/06/2007,3767769,61.21367844,61.79169874,61.83611569,278033,1035378,1037637,1866919,3509046,4214199,,,,,
30/09/2007,3811925,61.94243066,63.1007089,62.84928269,287242,1087938,1088670,1972628,3705917,4501270,,,,,
31/12/2007,3865943,63.36115147,64.34094445,64.44446789,293290,1126859,1130383,2085260,3982478,4748097,,,,,
31/03/2008,3882180,65.39462364,66.1190503,66.2659827,313815,1159751,1150549,2168786,4124324,4936359,,,,,
30/06/2008,3929577,65.81151101,67.91943288,67.93451157,317508,1172764,1177289,2285370,4202938,5133338,,,,,
30/09/2008,3938966,67.54414737,70.21492067,69.87674791,328058,1201184,1202684,2214066,4415435,5421218,,,,,
31/12/2008,3916543,67.94591557,70.84505457,71.0319319,334727,1186055,1192592,2231598,4473940,5567225,,,,,
31/03/2009,3855620,70.78246819,71.97029369,72.13361095,355204,1245034,1225839,2279216,4651876,5747309,,,,,
30/06/2009,3842387,71.89471024,73.45560932,73.39256454,348957,1220550,1231256,2184515,4726810,5777266,,,,,
30/09/2009,3851298,73.4756438,74.62585799,74.3217355,355781,1228484,1235005,2284735,4717711,5825011,,,,,
31/12/2009,3876985,73.65445056,74.89591538,75.13394192,356106,1253424,1256053,2304271,4638353,5848255,,,,,
31/03/2010,3922218,75.04988249,75.84111624,75.95506952,371676,1268840,1243981,2362923,4676111,5843692,,,,,
30/06/2010,3955142,77.20231031,76.51625971,76.40395723,376251,1252490,1265744,2408514,4713938,5821009,,,,,
30/09/2010,3990353,77.16134387,77.14639361,76.95129675,379453,1296176,1309979,2455205,4713328,5931342,,,,,
31/12/2010,4027494,78.1220779,77.50647012,77.71985136,385732,1342661,1344551,2511778,4769102,6106395,,,,,
31/03/2011,4067157,79.06190983,78.63170924,78.70192971,398669,1414501,1380147,2586911,4936676,6243352,,,,,
30/06/2011,4089920,80.46656169,80.0720153,79.93267901,397124,1353002,1367028,2607906,4979163,6253545,,,,,
30/09/2011,4106842,82.01301633,81.33228311,81.24640589,413136,1367903,1387232,2652505,4969996,6290513,,,,,
31/12/2011,4134937,83.03519497,82.32249353,82.5101646,425091,1416814,1417445,2696694,5085316,6485208,,,,,
31/03/2012,4158375,83.6271861,83.49274221,83.51664539,452588,1490173,1457653,2808537,5296838,6717160,,,,,
30/06/2012,4193087,84.64124403,84.79801958,84.64738642,455844,1505185,1514389,2857735,5352220,6654397,,,,,
30/09/2012,4210134,85.31395913,85.56318218,85.50055379,460171,1498683,1519180,2843821,5327721,6701426,,,,,
31/12/2012,4230214,86.21540187,86.95847868,87.14582231,469991,1570759,1574760,2986359,5455197,6995184,,,,,
31/03/2013,4263042,88.11414478,88.39878474,88.47621785,507647,1666029,1633978,3070261,5554966,7100555,,,,,
30/06/2013,4294050,89.33191276,89.52402386,89.33875837,499102,1677558,1684412,3097769,5631603,7149551,,,,,
30/09/2013,4314424,90.44331294,90.91932036,90.74052781,509597,1751123,1768626,3227439,5757187,7346882,,,,,
31/12/2013,4337650,91.75735709,91.68448295,91.98079194,521443,1806241,1814393,3344410,5949986,7489966,,,,,
31/03/2014,4331667,93.49502166,93.5298751,93.70512063,557437,1866252,1836780,3390586,6118544,7552436,,,,,
30/06/2014,4348763,94.04016728,95.46528637,95.16224243,537420,1891950,1893841,3461249,6223577,7625343,,,,,
30/09/2014,4369662,95.39314482,96.72555418,96.44425702,545280,1916774,1934028,3573389,6376248,7874819,,,,,
31/12/2014,4402381,96.03114769,96.90559244,97.3171657,567830,1954478,1969325,3723148,6499250,8008564,,,,,
31/03/2015,4434182,97.51207776,97.53572634,97.77064758,603350,2061381,2023941,3766445,6704068,8143178,,,,,
30/06/2015,4396746,99.75752522,99.78620457,99.3873174,599252,2083301,2084761,3799458,6715861,8197977,,,,,
30/09/2015,4416550,100.6142804,101.0914819,100.8113532,609358,2122138,2146496,3919388,6895062,8534026,,,,,
31/12/2015,4435694,102.1157681,101.5865871,102.0952126,629678,2169818,2186906,4040774,7129794,8770198,,,,,
31/03/2016,4446289,104.7010664,103.8820749,104.0330004,659480,2289112,2239097,4229155,7304632,8945256,,,,,
30/06/2016,4450567,106.7843041,106.2675819,105.8366826,650147,2265429,2266181,4351655,7291214,8908432,,,,,
30/09/2016,4450025,107.8071472,107.5728592,107.4057233,659462,2253948,2292551,4323528,7290691,9074587,,,,,
31/12/2016,4453804,108.51297,108.5630697,109.0134699,662148,2306037,2317609,4386415,7449228,9224289,,,,,
31/03/2017,4474831,110.5898524,110.6335096,110.699801,696338,2419425,2361870,4735304,7729287,9465278,,,,,
30/06/2017,4499233,111.8079237,111.8037583,111.4487562,676540,2375581,2380488,4785562,7734396,9502326,,,,,
30/09/2017,4507506,113.8289777,112.4789018,112.4051263,690707,2353549,2399042,4766532,7744852,9603278,,,,,
31/12/2017,4525237,114.9708623,113.4691122,113.8003037,700288,2450638,2449442,4917970,7947807,9870066,,,,,
31/03/2018,4544228,114.6503432,114.9994374,115.0055179,741964,2527895,2477447,5048064,8304680,10034642,,,,,
30/06/2018,4534722,116.493183,116.6197817,116.4455895,722621,2481502,2491923,5002523,8311864,10108573,,,,,
30/09/2018,4592889,117.9291074,118.0150782,117.8928354,741903,2457613,2498486,4953693,8194031,10175605,,,,,
31/12/2018,4609092,119.0140705,119.0052886,119.1955109,750923,2545667,2533974,5176619,8489705,10526949,,,,,
31/03/2019,4567336,119.6153732,119.7704512,119.82859,795386,2595484,2558910,5262892,8631236,10611143,,,,,
30/06/2019,4585984,121.8147948,121.7958816,121.7660825,779164,2589204,2603308,5234678,8602763,10690985,,,,,
30/09/2019,4592336,123.5597961,122.9211207,122.6923388,790791,2607153,2638144,5337153,8783012,11083253,,,,,
31/12/2019,4590748,124.8323149,123.4612355,123.6127022,802854,2670170,2655136,5454509,8940339,11293667,,,,,
31/03/2020,4590780,126.8898096,124.9465511,125.0424632,839770,2720258,2695308,5504115,9064806,11348695,,,,,
30/06/2020,3806024,126.9268402,124.6314842,124.8976583,844558,2798370,2812874,5725814,9317974,11558155,,,,,
30/09/2020,4329922,129.9347425,126.6569146,126.1027099,837990,2956552,2978492,6184977,9959008,12265896,,,,,
31/12/2020,4446698,133.705842,127.3770676,126.9813996,918134,3124885,3089529,6327438,10198135,12453051,,,,,
31/03/2021,4483291,134.8740022,128.8173737,129.4671339,902979,3235478,3227775,6559869,10439100,12383983,,,,,
30/06/2021,4545515,137.4644897,130.7977945,131.4088298,872425,3231049,3248100,6634743,10391717,12332390,,,,,
30/09/2021,4463619,138.6187531,132.9132441,132.1865729,871619,3229440,3262746,6613515,10289185,12427957,,,,,
31/12/2021,4524744,138.954027,134.3085406,133.7184223,896078,3330114,3313208,6780536,10590689,12794928,,,,,
31/03/2022,4596769,140.1682356,136.333971,137.1470377,916957,3432042,3404284,6929386,10877916,13012600,,,,,
30/06/2022,4560194,145.0646617,139.5296501,140.390049,913840,3481121,3487255,7026981,10985520,13175121,,,,,
30/09/2022,4643172,145.9547051,143.4454822,142.1332139,923958,3431843,3466957,7053101,10982597,13382472,,,,,
31/12/2022,4585000,146.521614,144.6157308,143.1940737,1012612,3509177,3484911,7258574,11345594,13862595,,,,,
